Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2025-07-10,2581.0,1443.0999755859375,7349.5927734375,2447.38037109375,1164.300048828125,8285.0,2039.4000244140625,947.6500244140625,412.5429382324219,1948.213134765625,1477.800048828125,363.56646728515625,1262.5999755859375,5579.6513671875,2765.04150390625,1625.9149169921875,1000.6099243164062,771.25,670.1355590820312,2389.615234375,1413.1956787109375,5830.1474609375,1591.43701171875,416.8500061035156,1043.300048828125,440.2524108886719,3574.699951171875,3162.39990234375,12514.5498046875,1200.699951171875,335.1820373535156,236.0349884033203,293.03216552734375,1511.16455078125,1810.199951171875,808.0,664.6995239257812,1662.5,1088.9000244140625,160.66000366210938,3298.081298828125,1583.519775390625,3419.800048828125,5431.0,12437.1640625,253.3950958251953
2025-07-11,2558.699951171875,1431.699951171875,7180.3095703125,2435.399169921875,1173.800048828125,8067.0,2017.199951171875,933.5,408.3526611328125,1905.96630859375,1485.0,360.6318054199219,1254.699951171875,5540.65673828125,2751.98876953125,1601.0919189453125,989.3878784179688,759.0,666.0654296875,2499.947998046875,1411.0125732421875,5907.51708984375,1570.85205078125,416.79998779296875,1037.199951171875,443.6085510253906,3540.60009765625,3073.199951171875,12439.3642578125,1201.75,336.40911865234375,234.7435760498047,292.3467102050781,1489.2520751953125,1835.199951171875,808.6500244140625,664.2025756835938,1672.0,1076.800048828125,159.83999633789062,3184.959716796875,1585.8948974609375,3361.60009765625,5364.0,12416.296875,246.94190979003906
2025-07-14,2581.300048828125,1433.0,7210.7705078125,2397.85791015625,1172.699951171875,8087.5,2003.5999755859375,918.8499755859375,406.3572998046875,1904.974609375,1484.0,363.37713623046875,1250.5999755859375,5469.57861328125,2774.3076171875,1583.0120849609375,989.0387573242188,764.75,661.6478271484375,2496.971435546875,1412.1041259765625,5930.47802734375,1546.623046875,419.3999938964844,1038.9000244140625,440.2524108886719,3495.89990234375,3092.10009765625,12380.0068359375,1196.449951171875,335.82012939453125,237.1322021484375,292.0040283203125,1477.7977294921875,1851.300048828125,808.8499755859375,665.6934814453125,1682.5999755859375,1071.800048828125,160.44000244140625,3142.734130859375,1560.3621826171875,3404.699951171875,5314.5,12437.1640625,243.07000732421875
2025-07-15,2598.199951171875,1445.0999755859375,7351.0908203125,2389.770263671875,1165.9000244140625,8311.0,2036.5,928.4000244140625,408.00347900390625,1918.164306640625,1490.9000244140625,365.8384704589844,1260.9000244140625,5519.43212890625,2768.52880859375,1530.824951171875,995.2732543945312,756.8499755859375,665.9661254882812,2507.19091796875,1419.844482421875,5920.4951171875,1561.6922607421875,422.1000061035156,1035.0,437.11602783203125,3494.0,3128.60009765625,12401.7705078125,1208.1500244140625,335.7219543457031,236.59815979003906,291.85711669921875,1479.4910888671875,1824.800048828125,816.4500122070312,680.304443359375,1727.5,1081.800048828125,159.0,3171.599853515625,1562.638427734375,3415.0,5390.0,12423.2529296875,246.0814971923828
2025-07-16,2608.5,1456.699951171875,7343.10107421875,2406.743896484375,1168.4000244140625,8302.5,2036.0,921.75,405.2099609375,1920.54443359375,1475.800048828125,365.8384704589844,1259.4000244140625,5554.4775390625,2752.38720703125,1527.306640625,995.6722412109375,755.9500122070312,661.89599609375,2497.963623046875,1415.4781494140625,5939.9619140625,1583.6561279296875,424.6000061035156,1029.800048828125,435.3780212402344,3503.800048828125,3196.5,12429.470703125,1230.0,336.1636962890625,235.8019561767578,290.87786865234375,1479.690185546875,1829.0999755859375,831.7000122070312,664.3019409179688,1701.0,1081.5,157.3300018310547,3163.576171875,1591.239013671875,3417.300048828125,5382.0,12374.5615234375,251.24404907226562
2025-07-17,2616.60009765625,1452.5,7341.103515625,2395.161865234375,1159.800048828125,8330.0,2026.5,923.2999877929688,403.2644958496094,1913.9000244140625,1482.4000244140625,365.31781005859375,1263.0999755859375,5577.6767578125,2756.273193359375,1508.8359375,990.98388671875,751.7999877929688,669.63916015625,2490.224365234375,1407.8370361328125,5786.72119140625,1559.6240234375,423.95001220703125,1034.199951171875,433.6600036621094,3474.0,3195.0,12342.4130859375,1224.550048828125,336.3599853515625,236.79234313964844,290.437255859375,1470.52685546875,1802.800048828125,829.0,661.4194946289062,1703.4000244140625,1105.800048828125,159.89999389648438,3140.18994140625,1547.4969482421875,3433.300048828125,5417.5,12416.296875,249.1407928466797
2025-07-18,2596.10009765625,1443.0999755859375,7294.16357421875,2378.6875,1099.300048828125,8347.5,2029.5999755859375,942.0,393.8363342285156,1901.0,1482.300048828125,367.77911376953125,1257.5,5555.46484375,2718.6103515625,1525.4814453125,976.2705078125,739.5,670.9793701171875,2470.181884765625,1414.8826904296875,5851.1123046875,1562.1846923828125,422.75,1034.4000244140625,428.1000061035156,3464.800048828125,3192.39990234375,12286.0234375,1236.0999755859375,335.82012939453125,239.16152954101562,288.03814697265625,1470.12841796875,1788.4000244140625,823.3499755859375,641.59033203125,1693.5999755859375,1095.9000244140625,162.3699951171875,3121.304931640625,1532.850341796875,3402.89990234375,5375.0,12419.2783203125,255.21157836914062
2025-07-21,2619.5,1450.5,7245.22607421875,2371.698486328125,1099.5999755859375,8438.5,2053.89990234375,948.4500122070312,399.0243225097656,1909.199951171875,1473.9000244140625,366.1697692871094,1259.300048828125,5486.8544921875,2731.961669921875,1507.3585205078125,997.7670288085938,752.2999877929688,677.7298583984375,2445.674560546875,1454.576416015625,5868.08349609375,1560.4119873046875,420.1000061035156,1034.800048828125,433.0400085449219,3502.800048828125,3246.699951171875,12272.173828125,1236.300048828125,335.28021240234375,237.92840576171875,290.82891845703125,1422.9169921875,1804.699951171875,824.2000122070312,651.6788940429688,1692.300048828125,1090.300048828125,163.02000427246094,3090.28662109375,1527.80322265625,3433.0,5376.0,12497.7802734375,248.9017791748047
2025-07-22,2587.800048828125,1420.699951171875,7237.236328125,2361.514404296875,1098.0,8295.0,2039.5999755859375,952.5499877929688,402.1670227050781,1906.800048828125,1464.4000244140625,368.34710693359375,1240.0,5369.87109375,2712.831298828125,1497.2135009765625,1001.058837890625,763.2999877929688,685.0263671875,2460.359130859375,1462.316650390625,5937.96533203125,1547.2139892578125,416.0,1030.699951171875,432.0400085449219,3464.60009765625,3257.199951171875,12358.2421875,1221.75,334.5930480957031,239.25863647460938,291.6123046875,1407.179931640625,1809.0,815.0,636.2727661132812,1678.0,1084.800048828125,163.0399932861328,3091.65673828125,1531.16796875,3472.39990234375,5360.5,12373.5673828125,248.28036499023438
2025-07-23,2614.5,1420.800048828125,7364.07421875,2371.698486328125,1104.800048828125,8397.0,2060.5,968.2999877929688,399.27374267578125,1943.800048828125,1473.5,369.9090881347656,1247.4000244140625,5371.845703125,2699.28076171875,1506.767578125,1009.6375122070312,762.5,690.3374633789062,2431.28759765625,1477.2017822265625,5887.05126953125,1550.7596435546875,414.95001220703125,1033.800048828125,434.0799865722656,3484.89990234375,3268.800048828125,12491.796875,1226.25,336.7526550292969,238.42359924316406,293.03216552734375,1418.932861328125,1809.5,820.6500244140625,650.0885620117188,1682.5,1062.5999755859375,162.77000427246094,3110.7373046875,1530.5740966796875,3471.39990234375,5359.0,12294.0712890625,249.9055938720703
2025-07-24,2608.39990234375,1411.5999755859375,7354.0869140625,2348.43505859375,1095.0999755859375,8288.5,2032.300048828125,958.9500122070312,397.3282470703125,1936.0999755859375,1487.9000244140625,364.9864807128906,1265.5,5398.99365234375,2725.9833984375,1484.5076904296875,1004.5999755859375,757.2999877929688,690.5359497070312,2418.785888671875,1472.0416259765625,5834.14111328125,1529.0914306640625,409.95001220703125,1033.800048828125,428.4200134277344,3477.5,3260.89990234375,12422.5458984375,1161.050048828125,332.6788635253906,237.72450256347656,293.1300964355469,1397.3192138671875,1793.5999755859375,815.7000122070312,629.7127075195312,1692.0,1072.800048828125,163.47999572753906,3080.30615234375,1483.071533203125,3484.39990234375,5154.0,12226.5,250.33583068847656
2025-07-25,2550.10009765625,1396.300048828125,7458.95263671875,2332.5595703125,1086.0999755859375,8075.5,1985.800048828125,913.75,394.2853088378906,1937.9000244140625,1532.5,360.4897766113281,1277.9000244140625,5363.45458984375,2698.782470703125,1467.6651611328125,1002.2999877929688,762.3499755859375,688.401611328125,2396.560546875,1465.789794921875,5793.2099609375,1492.84619140625,409.3999938964844,1026.9000244140625,424.9200134277344,3442.89990234375,3246.39990234375,12271.1845703125,1137.300048828125,327.08349609375,233.3162384033203,286.03076171875,1386.1636962890625,1832.0999755859375,806.5499877929688,612.1199340820312,1699.0,1054.4000244140625,161.42999267578125,3068.368408203125,1446.7518310546875,3462.800048828125,5043.0,12250.0,247.8023681640625
2025-07-28,2522.300048828125,1376.0,7347.095703125,2355.92333984375,1073.5999755859375,8089.5,1977.800048828125,880.5,388.3490905761719,1890.300048828125,1572.0,358.1705017089844,1287.4000244140625,5317.05615234375,2717.31494140625,1444.0264892578125,1004.25,761.2000122070312,684.3314208984375,2422.556396484375,1477.00341796875,5752.279296875,1493.1417236328125,409.8999938964844,1028.800048828125,393.32000732421875,3422.199951171875,3209.800048828125,12207.869140625,1114.6500244140625,326.8381042480469,233.05409240722656,285.83489990234375,1382.080078125,1850.5,797.1500244140625,629.6133422851562,1702.199951171875,1059.9000244140625,159.67999267578125,3013.083251953125,1435.56884765625,3393.0,4994.0,12240.0,243.75680541992188
2025-07-29,2547.89990234375,1395.9000244140625,7446.46875,2397.7578125,1064.199951171875,8127.5,1972.5999755859375,886.5499877929688,387.35137939453125,1918.300048828125,1574.0,363.1877746582031,1299.800048828125,5400.474609375,2733.0576171875,1450.231689453125,1010.7999877929688,756.3499755859375,687.6571044921875,2434.462890625,1474.8201904296875,5746.28955078125,1490.8763427734375,408.45001220703125,1034.9000244140625,394.5400085449219,3495.60009765625,3199.39990234375,12335.48828125,1111.8499755859375,328.4577941894531,234.43287658691406,287.00994873046875,1411.4627685546875,1833.4000244140625,799.2000122070312,634.483642578125,1710.5,1061.5999755859375,161.69000244140625,2990.284423828125,1438.73583984375,3379.199951171875,5001.5,12221.0,245.46275329589844
2025-07-30,2532.89990234375,1394.0,7440.4765625,2412.03564453125,1073.300048828125,8043.5,1959.800048828125,884.8499755859375,385.6054382324219,1932.5999755859375,1559.4000244140625,359.6378173828125,1292.0999755859375,5410.83984375,2748.601318359375,1454.2698974609375,1012.9000244140625,757.4500122070312,683.7854614257812,2418.388916015625,1471.04931640625,5730.31640625,1496.0965576171875,407.6000061035156,1037.9000244140625,391.94000244140625,3665.10009765625,3208.89990234375,12482.892578125,1115.75,332.5806884765625,234.79212951660156,282.9461975097656,1404.4906005859375,1839.0999755859375,801.6500244140625,628.9672241210938,1733.800048828125,1073.0999755859375,161.36000061035156,2987.93603515625,1448.038330078125,3376.5,5043.5,12268.0,243.90301513671875
2025-07-31,2430.699951171875,1373.0999755859375,7488.4150390625,2392.366455078125,1068.4000244140625,8008.0,1948.0,881.2000122070312,382.21331787109375,1914.300048828125,1554.5999755859375,356.2771301269531,1270.300048828125,5398.5,2736.4453125,1445.7994384765625,1009.0999755859375,755.5,678.0773315429688,2501.535400390625,1470.0570068359375,5900.52880859375,1486.247314453125,411.95001220703125,1048.300048828125,395.7200012207031,3636.5,3203.10009765625,12473.0,1123.8499755859375,328.1142272949219,234.00564575195312,284.95361328125,1384.669677734375,1840.699951171875,796.5499877929688,627.029052734375,1706.699951171875,1073.199951171875,157.94000244140625,2971.497314453125,1448.5330810546875,3347.300048828125,5018.0,12249.0,242.05084228515625
2025-08-01,2350.89990234375,1347.0999755859375,7342.10205078125,2427.2119140625,1062.4000244140625,8044.5,1916.300048828125,875.5999755859375,376.32696533203125,1884.4000244140625,1502.800048828125,352.63250732421875,1220.5999755859375,5528.0,2712.3330078125,1430.2373046875,1006.0999755859375,741.7000122070312,667.5545043945312,2533.781982421875,1460.3319091796875,5778.734375,1447.4412841796875,416.45001220703125,1027.800048828125,398.4800109863281,3587.300048828125,3159.300048828125,12302.0,1138.25,324.82568359375,229.91783142089844,285.1983947753906,1388.15576171875,1796.199951171875,794.0,610.4799194335938,1629.699951171875,1070.4000244140625,153.00999450683594,2938.424072265625,1423.8912353515625,3316.0,5180.0,12113.0,236.64051818847656
2025-08-04,2363.60009765625,1388.9000244140625,7298.65771484375,2445.982666015625,1068.5999755859375,8187.5,1933.5999755859375,885.2999877929688,388.64837646484375,1914.5999755859375,1515.0999755859375,354.71514892578125,1225.0,5621.0,2777.6953125,1452.2015380859375,996.0,739.7999877929688,682.6934814453125,2523.85986328125,1451.9962158203125,5770.748046875,1458.177001953125,416.8500061035156,1055.9000244140625,399.3999938964844,3631.10009765625,3200.199951171875,12365.0,1138.699951171875,325.905517578125,228.01470947265625,281.96697998046875,1405.885009765625,1831.5,795.7000122070312,621.1151123046875,1641.5999755859375,1072.5999755859375,159.55999755859375,3008.28857421875,1459.716064453125,3356.300048828125,5249.0,12257.0,239.8574676513672
2025-08-05,2328.199951171875,1358.0999755859375,7264.701171875,2433.0029296875,1070.800048828125,8230.5,1939.4000244140625,891.9000244140625,385.7550964355469,1931.800048828125,1499.800048828125,359.2591552734375,1214.800048828125,5681.0,2787.061279296875,1460.3765869140625,988.7999877929688,738.5,682.0978393554688,2514.93017578125,1433.3402099609375,5771.74609375,1438.2816162109375,414.1499938964844,1053.4000244140625,400.6000061035156,3652.60009765625,3212.199951171875,12537.0,1133.6500244140625,327.47613525390625,227.67486572265625,280.0574645996094,1386.1636962890625,1857.0,800.5999755859375,626.2835693359375,1632.0999755859375,1064.5999755859375,159.6199951171875,2998.014404296875,1470.00830078125,3418.199951171875,5317.5,12298.0,239.7209930419922
2025-08-06,2300.300048828125,1367.0999755859375,7180.3095703125,2487.318115234375,1071.0,8178.5,1924.0,876.6500244140625,388.79803466796875,1929.699951171875,1486.699951171875,361.996826171875,1196.699951171875,5668.0,2755.775146484375,1441.170166015625,992.6500244140625,752.5499877929688,679.8641967773438,2515.8232421875,1432.54638671875,5883.55712890625,1415.037353515625,412.0,1052.5999755859375,400.4800109863281,3628.39990234375,3227.5,12524.0,1116.6500244140625,326.0036926269531,226.9854736328125,278.8824157714844,1387.259521484375,1854.300048828125,805.1500244140625,626.7805786132812,1595.199951171875,1052.800048828125,158.66000366210938,2967.093994140625,1443.8818359375,3417.699951171875,5356.5,12226.0,233.92074584960938
2025-08-07,2249.800048828125,1345.4000244140625,7160.83447265625,2502.59423828125,1076.199951171875,8229.0,1914.0,879.0999755859375,386.8525390625,1922.5999755859375,1491.0,364.59039306640625,1200.800048828125,5681.5,2733.755126953125,1453.2850341796875,997.7000122070312,755.7000122070312,681.7999877929688,2497.8642578125,1429.271728515625,5849.11572265625,1415.234375,413.6000061035156,1064.800048828125,398.4200134277344,3641.60009765625,3211.10009765625,12632.0,1117.300048828125,323.69683837890625,227.14083862304688,279.6168212890625,1383.8729248046875,1861.0999755859375,805.1500244140625,623.5502319335938,1598.4000244140625,1052.800048828125,159.6699981689453,2981.47802734375,1466.6435546875,3415.699951171875,5303.5,12273.0,236.2213592529297
2025-08-08,2178.10009765625,1325.0,7075.443359375,2471.742431640625,1058.0999755859375,8224.0,1919.199951171875,877.1500244140625,383.7098388671875,1858.5999755859375,1485.800048828125,364.7344970703125,1211.4000244140625,5663.0,2681.843994140625,1453.48193359375,986.9500122070312,761.5499877929688,672.75,2479.11181640625,1424.9053955078125,5759.7666015625,1401.6424560546875,414.5,1049.199951171875,390.5400085449219,3607.60009765625,3144.199951171875,12590.0,1096.5,328.60504150390625,226.66505432128906,278.931396484375,1362.35888671875,1833.5999755859375,804.2999877929688,605.95751953125,1586.9000244140625,1051.0,157.9499969482422,2971.105712890625,1465.0601806640625,3460.199951171875,5317.0,12157.0,233.0336456298828
2025-08-11,2283.39990234375,1339.4000244140625,7249.720703125,2485.221435546875,1073.300048828125,8275.0,1922.800048828125,877.7999877929688,383.0114440917969,1857.4000244140625,1504.800048828125,367.42413330078125,1219.5,5671.5,2748.89990234375,1465.5968017578125,997.7999877929688,764.75,672.8499755859375,2498.757080078125,1425.5999755859375,5868.58251953125,1406.66552734375,416.8500061035156,1052.699951171875,395.17999267578125,3668.39990234375,3186.199951171875,12597.0,1105.0,329.9793395996094,227.0048828125,278.931396484375,1380.6856689453125,1851.0,823.4500122070312,613.8593139648438,1608.4000244140625,1059.0999755859375,158.52000427246094,2975.411376953125,1465.7528076171875,3467.89990234375,5443.5,12405.0,235.53895568847656
2025-08-12,2288.199951171875,1330.5,7227.24951171875,2474.438232421875,1070.0,8196.5,1908.0,853.0,379.4696960449219,1850.300048828125,1521.5999755859375,370.16180419921875,1220.300048828125,5658.0,2740.39990234375,1476.5296630859375,984.9500122070312,766.2000122070312,667.0499877929688,2464.42724609375,1422.0,5917.5,1402.62744140625,416.3500061035156,1048.199951171875,391.79998779296875,3686.10009765625,3236.5,12840.0,1091.0999755859375,333.8568420410156,228.6846923828125,278.73553466796875,1374.9088134765625,1838.0,820.5999755859375,608.19384765625,1622.199951171875,1046.800048828125,160.16000366210938,2970.127197265625,1493.6607666015625,3486.800048828125,5365.5,12449.0,235.63644409179688
2025-08-13,2280.10009765625,1319.5999755859375,7798.51806640625,2496.303955078125,1066.0,8248.5,1914.4000244140625,860.0,387.95001220703125,1867.4000244140625,1561.0,370.8822326660156,1253.4000244140625,5714.5,2745.89990234375,1478.49951171875,990.1500244140625,776.5999755859375,700.5,2475.63916015625,1420.800048828125,5969.5,1405.0897216796875,414.1000061035156,1053.699951171875,397.5400085449219,3693.699951171875,3282.199951171875,12834.0,1096.9000244140625,333.7095947265625,231.74327087402344,282.2117919921875,1377.0999755859375,1840.300048828125,821.8499755859375,615.4993286132812,1639.800048828125,1056.0999755859375,160.17999267578125,2970.91015625,1490.6917724609375,3466.800048828125,5398.5,12401.0,235.56820678710938
2025-08-14,2281.60009765625,1300.300048828125,7811.50146484375,2524.759521484375,1068.199951171875,8213.5,1925.0999755859375,861.4500122070312,384.8999938964844,1873.800048828125,1564.0,369.2972717285156,1260.4000244140625,5764.0,2764.89990234375,1467.3697509765625,995.5499877929688,788.75,695.25,2461.252197265625,1427.300048828125,6002.5,1425.8714599609375,411.45001220703125,1045.5,395.6400146484375,3677.0,3265.39990234375,12936.0,1089.4000244140625,333.12060546875,230.0634765625,282.701416015625,1373.800048828125,1840.5999755859375,826.5499877929688,612.71630859375,1641.4000244140625,1051.199951171875,155.3000030517578,2957.30908203125,1471.2947998046875,3489.39990234375,5370.5,12317.0,240.5983428955078
2025-08-18,2333.60009765625,1327.199951171875,7812.5,2583.3681640625,1082.5999755859375,8588.5,1993.5,905.2000122070312,382.5,1892.300048828125,1565.199951171875,372.5152282714844,1262.699951171875,5912.0,2845.89990234375,1462.6419677734375,1001.7999877929688,791.0,714.1500244140625,2548.06982421875,1434.5999755859375,6096.5,1414.1510009765625,406.29998779296875,1079.800048828125,400.2799987792969,3635.10009765625,3383.10009765625,14068.0,1144.0999755859375,329.88116455078125,231.24807739257812,284.3171081542969,1381.699951171875,1863.0,827.6500244140625,623.0036010742188,1632.699951171875,1071.300048828125,157.9600067138672,2946.44775390625,1455.9554443359375,3554.800048828125,5519.0,12765.0,239.0386199951172
2025-08-19,2388.39990234375,1369.4000244140625,7823.5,2575.380615234375,1083.199951171875,8795.5,1972.199951171875,902.2999877929688,380.04998779296875,1909.699951171875,1548.9000244140625,370.16180419921875,1244.199951171875,5938.5,2828.300048828125,1453.8759765625,995.5499877929688,793.75,706.7000122070312,2584.4833984375,1436.300048828125,6055.5,1418.2877197265625,409.1000061035156,1073.4000244140625,405.9800109863281,3613.0,3354.0,14250.0,1161.4000244140625,328.8995056152344,231.03445434570312,283.23529052734375,1420.0999755859375,1854.0999755859375,830.4000244140625,622.5563354492188,1626.5999755859375,1085.800048828125,159.22999572753906,2951.34033203125,1481.191162109375,3568.10009765625,5496.0,12863.0,240.7445831298828
2025-08-20,2387.10009765625,1370.5999755859375,7883.0,2566.09521484375,1080.199951171875,8827.5,1958.5,887.7999877929688,371.8500061035156,1928.4000244140625,1546.0999755859375,369.53741455078125,1245.4000244140625,5937.5,2864.89990234375,1473.4764404296875,994.0999755859375,796.5499877929688,700.8499755859375,2648.9765625,1430.5999755859375,6155.5,1473.6402587890625,406.04998779296875,1082.5999755859375,403.5,3592.300048828125,3395.60009765625,14221.0,1190.300048828125,335.7219543457031,231.0247344970703,283.628662109375,1413.0,1858.5,828.9500122070312,612.5671997070312,1633.0999755859375,1105.300048828125,161.9199981689453,3031.96826171875,1508.3072509765625,3595.0,5453.0,12874.0,244.52691650390625
2025-08-21,2377.199951171875,1361.800048828125,7926.5,2562.6005859375,1078.9000244140625,8684.5,1980.0,895.5999755859375,374.20001220703125,1929.9000244140625,1592.800048828125,368.1743469238281,1276.5999755859375,5975.0,2881.199951171875,1471.0140380859375,995.5999755859375,795.4500122070312,707.2999877929688,2627.346435546875,1446.0,6099.0,1473.8372802734375,405.54998779296875,1071.800048828125,403.55999755859375,3612.60009765625,3375.10009765625,14280.0,1179.4000244140625,332.5806884765625,231.37429809570312,279.3014831542969,1424.800048828125,1877.300048828125,825.7000122070312,616.0460205078125,1640.199951171875,1088.0999755859375,161.50999450683594,3035.882568359375,1505.536376953125,3616.300048828125,5452.5,12870.0,243.62033081054688
2025-08-22,2324.89990234375,1341.199951171875,7922.5,2500.597412109375,1070.9000244140625,8679.5,1965.9000244140625,894.5,374.8500061035156,1933.300048828125,1592.800048828125,364.57196044921875,1277.5999755859375,5924.5,2813.800048828125,1444.2236328125,982.2999877929688,788.75,704.2000122070312,2609.387451171875,1436.4000244140625,6086.5,1465.0714111328125,398.29998779296875,1054.5999755859375,397.32000732421875,3595.800048828125,3403.0,14349.0,1162.9000244140625,330.8137512207031,229.43234252929688,278.6622314453125,1409.199951171875,1859.0,816.25,612.1199340820312,1641.800048828125,1084.0999755859375,158.5500030517578,2988.327392578125,1489.4052734375,3621.0,5418.0,12589.0,242.38229370117188
2025-08-25,2302.89990234375,1340.4000244140625,7851.0,2489.015380859375,1070.0,8750.5,1963.800048828125,900.7999877929688,372.04998779296875,1930.699951171875,1601.199951171875,369.9755554199219,1283.9000244140625,5990.5,2811.39990234375,1481.5528564453125,982.0499877929688,787.0,715.8499755859375,2611.074462890625,1433.199951171875,6116.0,1508.9989013671875,399.3500061035156,1057.800048828125,396.6600036621094,3603.10009765625,3398.89990234375,14452.0,1153.0,331.64813232421875,229.88870239257812,279.448974609375,1412.5999755859375,1846.800048828125,816.4500122070312,617.089599609375,1656.699951171875,1081.5999755859375,159.6300048828125,3073.065185546875,1511.2762451171875,3651.39990234375,5423.0,12606.0,247.451416015625
2025-08-26,2272.0,1315.4000244140625,7793.5,2477.533203125,1050.0999755859375,8691.5,1924.199951171875,876.25,365.8500061035156,1904.699951171875,1579.800048828125,362.6247253417969,1263.199951171875,6151.0,2796.199951171875,1470.3245849609375,973.4000244140625,776.5999755859375,705.7000122070312,2671.5986328125,1416.5999755859375,6050.0,1506.53662109375,403.3500061035156,1047.0999755859375,393.1400146484375,3541.300048828125,3330.800048828125,14714.0,1162.199951171875,327.08349609375,227.39328002929688,275.269287109375,1384.9000244140625,1816.5999755859375,807.8499755859375,591.0980224609375,1600.300048828125,1079.9000244140625,155.02999877929688,3089.308349609375,1486.6341552734375,3594.0,5295.0,12610.0,245.6869659423828
2025-08-28,2275.199951171875,1315.4000244140625,7728.0,2485.12158203125,1051.9000244140625,8689.5,1917.5999755859375,876.8499755859375,363.8500061035156,1881.0999755859375,1580.300048828125,364.4259033203125,1259.800048828125,6133.0,2784.300048828125,1427.9720458984375,957.7999877929688,775.3499755859375,701.4000244140625,2633.696533203125,1399.0999755859375,5727.0,1477.4814453125,400.8999938964844,1035.800048828125,388.94000244140625,3560.10009765625,3295.300048828125,14752.0,1162.4000244140625,324.7275390625,226.61651611328125,269.90948486328125,1385.9000244140625,1816.800048828125,801.9500122070312,568.1876831054688,1585.699951171875,1062.4000244140625,153.6300048828125,3027.173583984375,1480.1026611328125,3637.699951171875,5235.5,12521.0,244.34169006347656
2025-08-29,2244.699951171875,1312.800048828125,7610.0,2514.675537109375,1045.199951171875,8631.5,1913.5,877.8499755859375,369.3999938964844,1888.800048828125,1589.4000244140625,364.9127197265625,1260.0999755859375,6103.0,2775.60009765625,1432.896728515625,951.5999755859375,772.0499877929688,703.9500122070312,2639.054443359375,1397.800048828125,5646.0,1447.4412841796875,409.75,1026.5999755859375,392.05999755859375,3601.0,3199.5,14791.0,1156.199951171875,321.53717041015625,226.92723083496094,270.69622802734375,1357.199951171875,1805.5,802.5,576.7355346679688,1594.5,1065.4000244140625,154.47999572753906,3018.3671875,1466.0498046875,3628.800048828125,5298.0,12640.0,243.13291931152344
2025-09-01,2284.199951171875,1335.300048828125,7671.5,2566.195068359375,1061.5,8967.0,1943.5,889.3499755859375,373.8999938964844,1900.5999755859375,1587.199951171875,367.9309387207031,1279.9000244140625,6280.0,2803.89990234375,1446.2919921875,950.5999755859375,781.7999877929688,719.5999755859375,2628.834716796875,1411.0,5670.0,1476.7921142578125,405.8500061035156,1035.5,393.7200012207031,3598.39990234375,3315.39990234375,14887.0,1174.4000244140625,324.62939453125,231.7918243408203,275.22015380859375,1353.9000244140625,1809.800048828125,806.0499877929688,585.0349731445312,1563.300048828125,1075.699951171875,156.1699981689453,3045.667236328125,1489.9000244140625,3618.60009765625,5450.0,12826.0,244.0590057373047
2025-09-02,2274.199951171875,1336.199951171875,7682.0,2536.0419921875,1056.199951171875,9030.5,1955.9000244140625,890.0999755859375,376.6000061035156,1887.199951171875,1569.199951171875,370.0729064941406,1253.699951171875,6349.0,2779.800048828125,1443.632568359375,944.5,782.75,720.9500122070312,2656.120361328125,1394.199951171875,5665.5,1476.1025390625,406.75,1044.0,388.5,3574.89990234375,3234.5,14842.0,1200.9000244140625,330.1265869140625,232.5394744873047,281.9568176269531,1366.5,1814.5,803.9000244140625,581.0592041015625,1565.199951171875,1100.800048828125,158.38999938964844,3044.5908203125,1497.12451171875,3620.60009765625,5412.0,12730.0,244.61463928222656
2025-09-03,2288.699951171875,1332.4000244140625,7736.0,2549.92041015625,1054.699951171875,9116.0,1966.0999755859375,896.2999877929688,378.70001220703125,1883.9000244140625,1578.4000244140625,379.51702880859375,1262.199951171875,6371.5,2781.39990234375,1444.0264892578125,954.4500122070312,776.4500122070312,742.9500122070312,2643.916015625,1397.0,5740.0,1456.798095703125,411.75,1072.199951171875,392.0400085449219,3600.800048828125,3286.0,14927.0,1194.800048828125,328.1142272949219,232.1316680908203,281.3175354003906,1372.5999755859375,1810.699951171875,812.1500244140625,582.7489013671875,1578.699951171875,1104.4000244140625,167.85000610351562,3030.891845703125,1492.572021484375,3690.60009765625,5479.0,12733.0,243.2791290283203
